6764.0,6
6765.0,6
6766.0,6
6767.0,6
6768.0,2
6769.0,2
6770.0,6
6771.0,6
6772.0,6
6773.0,6
6774.0,6
6775.0,2
6776.0,6
6777.0,6
6778.0,6
6779.0,6
6780.0,6
6781.0,6
6782.0,6
6783.0,6
6784.0,6
6785.0,6
6786.0,6
6787.0,6
6788.0,6
6789.0,6
6790.0,6
6791.0,6
6792.0,6
6793.0,6
6794.0,6
6795.0,6
6796.0,6
6797.0,6
6798.0,6
6799.0,6
6800.0,2
6801.0,2
6802.0,2
6803.0,2
6804.0,6
6805.0,6
6806.0,6
6807.0,2
6808.0,2
6809.0,2
6810.0,2
6811.0,6
6812.0,6
6813.0,6
6814.0,6
6815.0,6
6816.0,6
6817.0,6
6818.0,6
6819.0,6
6820.0,6
6821.0,6
6822.0,6
6823.0,6
6824.0,6
6825.0,6
6826.0,6
6827.0,6
6828.0,6
6829.0,6
6830.0,6
6831.0,6
6832.0,6
6833.0,2
6834.0,2
6835.0,2
6836.0,2
6837.0,2
6838.0,2
6839.0,2
6840.0,2
6841.0,6
6842.0,6
6843.0,6
6844.0,6
6845.0,6
6846.0,6
6847.0,6
6848.0,6
6849.0,6
6850.0,6
6851.0,6
6852.0,6
6853.0,6
6854.0,6
6855.0,6
6856.0,6
6857.0,6
6858.0,6
6859.0,6
6860.0,6
6861.0,6
6862.0,6
6863.0,6
6864.0,6
6865.0,6
6866.0,2
6867.0,2
6868.0,2
6869.0,6
6870.0,2
6871.0,2
6872.0,2
6873.0,2
6874.0,2
6875.0,2
6876.0,2
6877.0,2
6878.0,2
6879.0,2
6880.0,2
6881.0,2
6882.0,2
6883.0,2
6884.0,2
6885.0,2
6886.0,2
6887.0,2
6888.0,2
6889.0,2
6890.0,2
6891.0,2
6892.0,2
6893.0,6
6894.0,6
6895.0,6
6896.0,2
6897.0,6
6898.0,2
6899.0,2
6900.0,2
6901.0,6
6902.0,6
6903.0,6
6904.0,6
6905.0,6
6906.0,6
6907.0,6
6908.0,6
6909.0,2
6910.0,2
6911.0,2
6912.0,2
6913.0,2
6914.0,2
6915.0,2
6916.0,2
6917.0,2
6918.0,2
6919.0,2
6920.0,2
6921.0,2
6922.0,2
6923.0,2
6924.0,2
6925.0,2
6926.0,2
6927.0,2
6928.0,2
6929.0,2
6930.0,2
6931.0,2
6932.0,2
6933.0,2
6934.0,6
6935.0,2
6936.0,6
6937.0,6
6938.0,6
6939.0,2
6940.0,2
6941.0,2
6942.0,2
6943.0,2
6944.0,2
6945.0,2
6946.0,2
6947.0,2
6948.0,2
6949.0,2
6950.0,2
6951.0,2
6952.0,2
6953.0,2
6954.0,2
6955.0,2
6956.0,2
6957.0,2
6958.0,2
6959.0,2
6960.0,2
6961.0,2
6962.0,2
6963.0,2
6964.0,2
6965.0,2
6966.0,2
6967.0,2
6968.0,2
6969.0,2
6970.0,2
6971.0,2
6972.0,2
6973.0,2
6974.0,2
6975.0,2
6976.0,2
6977.0,2
6978.0,2
6979.0,2
6980.0,2
6981.0,2
6982.0,2
6983.0,2
6984.0,2
6985.0,2
6986.0,2
6987.0,2
6988.0,2
6989.0,2
6990.0,2
6991.0,2
6992.0,2
6993.0,2
6994.0,2
6995.0,2
6996.0,2
6997.0,2
6998.0,2
6999.0,2
7000.0,2
7001.0,2
7002.0,2
7003.0,2
7004.0,2
7005.0,2
7006.0,2
7007.0,2
7008.0,2
7009.0,2
7010.0,2
7011.0,2
7012.0,2
7013.0,2
7014.0,2
7015.0,2
7016.0,2
7017.0,2
7018.0,2
7019.0,2
7020.0,2
7021.0,2
7022.0,2
7023.0,2
7024.0,2
7025.0,2
7026.0,2
7027.0,2
7028.0,2
7029.0,2
7030.0,2
7031.0,2
7032.0,2
7033.0,2
7034.0,2
7035.0,2
7036.0,2
7037.0,2
7038.0,2
7039.0,2
7040.0,2
7041.0,2
7042.0,2
7043.0,2
7044.0,2
7045.0,2
7046.0,2
7047.0,2
7048.0,2
7049.0,2
7050.0,2
7051.0,6
7052.0,2
7053.0,2
7054.0,2
7055.0,2
7056.0,2
7057.0,2
7058.0,2
7059.0,2
7060.0,2
7061.0,2
7062.0,2
7063.0,2
7064.0,2
7065.0,2
7066.0,2
7067.0,2
7068.0,2
7069.0,2
7070.0,2
7071.0,2
7072.0,2
7073.0,2
7074.0,2
7075.0,2
7076.0,2
7077.0,2
7078.0,2
7079.0,2
7080.0,2
7081.0,2
7082.0,2
7083.0,2
7084.0,2
7085.0,2
7086.0,2
7087.0,2
7088.0,2
7089.0,2
7090.0,2
7091.0,2
7092.0,2
7093.0,2
7094.0,2
7095.0,2
7096.0,2
7097.0,2
7098.0,2
7099.0,2
7100.0,2
7101.0,2
7102.0,2
7103.0,2
7104.0,2
7105.0,2
7106.0,2
7107.0,2
7108.0,2
7109.0,2
7110.0,2
7111.0,2
7112.0,2
7113.0,2
7114.0,2
7115.0,2
7116.0,2
7117.0,2
7118.0,2
7119.0,2
7120.0,2
7121.0,2
7122.0,2
7123.0,2
7124.0,2
7125.0,2
7126.0,2
7127.0,2
7128.0,2
7129.0,2
7130.0,2
7131.0,2
7132.0,2
7133.0,2
7134.0,2
7135.0,2
7136.0,2
7137.0,2
7138.0,2
7139.0,2
7140.0,2
7141.0,2
7142.0,2
7143.0,2
7144.0,2
7145.0,2
7146.0,2
7147.0,2
7148.0,2
7149.0,2
7150.0,2
7151.0,2
7152.0,2
7153.0,2
7154.0,2
7155.0,2
7156.0,2
7157.0,2
7158.0,2
7159.0,2
7160.0,2
7161.0,2
7162.0,2
7163.0,2
7164.0,2
7165.0,2
7166.0,2
7167.0,2
7168.0,2
7169.0,2
7170.0,2
7171.0,2
7172.0,2
7173.0,2
7174.0,2
7175.0,2
7176.0,2
7177.0,2
7178.0,2
7179.0,2
7180.0,2
7181.0,2
7182.0,2
7183.0,2
7184.0,2
7185.0,2
7186.0,2
7187.0,2
7188.0,2
7189.0,2
7190.0,2
7191.0,2
7192.0,2
7193.0,2
7194.0,2
7195.0,2
7196.0,2
7197.0,2
7198.0,2
7199.0,2
7200.0,2
7201.0,6
7202.0,2
7203.0,6
7204.0,6
7205.0,6
7206.0,6
7207.0,6
7208.0,6
7209.0,6
7210.0,6
7211.0,6
7212.0,6
7213.0,6
7214.0,6
7215.0,6
7216.0,6
7217.0,6
7218.0,6
7219.0,6
7220.0,6
7221.0,6
7222.0,6
7223.0,6
7224.0,6
7225.0,6
7226.0,6
7227.0,6
7228.0,0
7229.0,6
7230.0,6
7231.0,6
7232.0,6
7233.0,6
7234.0,6
7235.0,6
7236.0,6
7237.0,6
7238.0,6
7239.0,6
7240.0,6
7241.0,6
7242.0,6
7243.0,6
7244.0,6
7245.0,6
7246.0,6
7247.0,6
7248.0,6
7249.0,6
7250.0,6
7251.0,2
7252.0,2
7253.0,2
7254.0,6
7255.0,6
7256.0,6
7257.0,6
7258.0,6
7259.0,6
7260.0,6
7261.0,2
7262.0,2
7263.0,2
7264.0,2
7265.0,2
7266.0,2
7267.0,2
7268.0,2
7269.0,2
7270.0,2
7271.0,2
7272.0,2
7273.0,2
7274.0,2
7275.0,6
7276.0,6
7277.0,6
7278.0,6
7279.0,6
7280.0,6
7281.0,2
7282.0,2
7283.0,6
7284.0,6
7285.0,6
7286.0,6
7287.0,6
7288.0,2
7289.0,2
7290.0,2
7291.0,2
7292.0,6
7293.0,6
7294.0,2
7295.0,2
7296.0,2
7297.0,2
7298.0,2
7299.0,2
7300.0,2
7301.0,2
7302.0,2
7303.0,2
7304.0,6
7305.0,2
7306.0,2
7307.0,2
7308.0,2
7309.0,2
7310.0,2
7311.0,2
7312.0,2
7313.0,2
7314.0,2
7315.0,2
7316.0,2
7317.0,2
7318.0,2
7319.0,6
7320.0,6
7321.0,2
7322.0,2
7323.0,2
7324.0,2
7325.0,2
7326.0,2
7327.0,2
7328.0,2
7329.0,2
7330.0,2
7331.0,2
7332.0,2
7333.0,2
7334.0,2
7335.0,2
7336.0,2
7337.0,2
7338.0,2
7339.0,2
7340.0,2
7341.0,2
7342.0,2
7343.0,2
7344.0,2
7345.0,2
7346.0,2
7347.0,2
7348.0,2
7349.0,2
7350.0,2
7351.0,2
7352.0,2
7353.0,2
7354.0,6
7355.0,6
7356.0,6
7357.0,6
7358.0,6
7359.0,6
7360.0,6
7361.0,6
7362.0,6
7363.0,6
7364.0,2
7365.0,6
7366.0,2
7367.0,2
7368.0,2
7369.0,2
7370.0,2
7371.0,2
7372.0,2
7373.0,2
7374.0,2
7375.0,2
7376.0,2
7377.0,2
7378.0,2
7379.0,2
7380.0,2
7381.0,2
7382.0,2
7383.0,2
7384.0,2
7385.0,2
7386.0,2
7387.0,2
7388.0,2
7389.0,2
7390.0,2
7391.0,2
7392.0,2
7393.0,2
7394.0,2
7395.0,2
7396.0,2
7397.0,2
7398.0,2
7399.0,2
7400.0,2
7401.0,2
7402.0,2
7403.0,2
7404.0,2
7405.0,2
7406.0,2
7407.0,2
7408.0,2
7409.0,2
7410.0,2
7411.0,6
7412.0,6
7413.0,6
7414.0,2
7415.0,6
7416.0,6
7417.0,6
7418.0,6
7419.0,6
7420.0,6
7421.0,2
7422.0,2
7423.0,6
7424.0,6
7425.0,6
7426.0,6
7427.0,2
7428.0,6
7429.0,6
7430.0,6
7431.0,6
7432.0,2
7433.0,2
7434.0,2
7435.0,2
7436.0,2
7437.0,2
7438.0,2
7439.0,2
7440.0,2
7441.0,2
7442.0,6
7443.0,6
7444.0,6
7445.0,6
7446.0,6
7447.0,2
7448.0,2
7449.0,2
7450.0,2
7451.0,6
7452.0,2
7453.0,6
7454.0,2
7455.0,6
7456.0,2
7457.0,6
7458.0,2
7459.0,2
7460.0,2
7461.0,2
7462.0,6
7463.0,2
7464.0,2
7465.0,2
7466.0,2
7467.0,2
7468.0,2
7469.0,2
7470.0,2
7471.0,2
7472.0,2
7473.0,6
7474.0,6
7475.0,2
7476.0,2
7477.0,2
7478.0,2
7479.0,2
7480.0,2
7481.0,2
7482.0,6
7483.0,2
7484.0,2
7485.0,2
7486.0,2
7487.0,6
7488.0,2
7489.0,2
7490.0,2
7491.0,2
7492.0,2
7493.0,2
7494.0,2
7495.0,2
7496.0,2
7497.0,2
7498.0,2
7499.0,2
7500.0,2
7501.0,2
7502.0,2
7503.0,2
7504.0,2
7505.0,2
7506.0,2
7507.0,2
7508.0,2
7509.0,2
7510.0,2
7511.0,2
7512.0,2
7513.0,2
7514.0,2
7515.0,2
7516.0,2
7517.0,2
7518.0,2
7519.0,2
7520.0,2
7521.0,2
7522.0,2
7523.0,2
7524.0,2
7525.0,2
7526.0,2
7527.0,2
7528.0,2
7529.0,2
7530.0,2
7531.0,2
7532.0,2
7533.0,2
7534.0,2
7535.0,2
7536.0,2
7537.0,2
7538.0,2
7539.0,2
7540.0,2
7541.0,2
7542.0,2
7543.0,2
7544.0,2
7545.0,2
7546.0,2
7547.0,2
7548.0,2
7549.0,2
7550.0,2
7551.0,2
7552.0,2
7553.0,2
7554.0,2
7555.0,2
7556.0,2
7557.0,2
7558.0,2
7559.0,2
7560.0,2
7561.0,2
7562.0,2
7563.0,2
7564.0,6
7565.0,2
7566.0,2
7567.0,2
7568.0,2
7569.0,2
7570.0,2
7571.0,2
7572.0,2
7573.0,2
7574.0,2
7575.0,2
7576.0,2
7577.0,2
7578.0,2
7579.0,2
7580.0,2
7581.0,6
7582.0,2
7583.0,2
7584.0,6
7585.0,6
7586.0,6
7587.0,6
7588.0,6
7589.0,2
7590.0,6
7591.0,2
7592.0,2
7593.0,2
7594.0,2
7595.0,2
7596.0,2
7597.0,2
7598.0,2
7599.0,2
7600.0,2
7601.0,2
7602.0,2
7603.0,6
7604.0,2
7605.0,2
7606.0,2
7607.0,2
7608.0,2
7609.0,2
7610.0,2
7611.0,2
7612.0,2
7613.0,2
7614.0,2
7615.0,2
7616.0,2
7617.0,2
7618.0,2
7619.0,6
7620.0,2
7621.0,6
7622.0,6
7623.0,2
7624.0,2
7625.0,2
7626.0,2
7627.0,2
7628.0,2
7629.0,2
7630.0,2
7631.0,2
7632.0,6
7633.0,6
7634.0,6
7635.0,6
7636.0,6
7637.0,6
7638.0,6
7639.0,2
7640.0,2
7641.0,2
7642.0,2
7643.0,6
7644.0,6
7645.0,6
7646.0,6
7647.0,6
7648.0,6
7649.0,6
7650.0,6
7651.0,6
7652.0,6
7653.0,6
7654.0,6
7655.0,6
7656.0,6
7657.0,6
7658.0,6
7659.0,6
7660.0,6
7661.0,6
7662.0,6
7663.0,6
7664.0,6
7665.0,6
7666.0,6
7667.0,6
7668.0,6
7669.0,6
7670.0,6
7671.0,2
7672.0,6
7673.0,6
7674.0,6
7675.0,6
7676.0,6
7677.0,2
7678.0,2
7679.0,2
7680.0,2
7681.0,2
7682.0,2
7683.0,2
7684.0,2
7685.0,2
7686.0,2
7687.0,2
7688.0,2
7689.0,2
7690.0,2
7691.0,2
7692.0,2
7693.0,2
7694.0,2
7695.0,2
7696.0,6
7697.0,2
7698.0,6
7699.0,6
7700.0,6
7701.0,6
7702.0,6
7703.0,6
7704.0,6
7705.0,6
7706.0,6
7707.0,6
7708.0,6
7709.0,6
7710.0,6
7711.0,6
7712.0,6
7713.0,6
7714.0,6
7715.0,6
7716.0,6
7717.0,6
7718.0,2
7719.0,6
7720.0,6
7721.0,6
7722.0,2
7723.0,6
7724.0,6
7725.0,6
7726.0,6
7727.0,6
7728.0,2
7729.0,6
7730.0,6
7731.0,6
7732.0,6
7733.0,6
7734.0,2
7735.0,6
7736.0,2
7737.0,2
7738.0,2
7739.0,2
7740.0,2
7741.0,2
7742.0,2
7743.0,2
7744.0,2
7745.0,2
7746.0,2
7747.0,2
7748.0,2
7749.0,2
7750.0,2
7751.0,2
7752.0,2
7753.0,2
7754.0,2
7755.0,2
7756.0,2
7757.0,2
7758.0,2
7759.0,2
7760.0,2
7761.0,2
7762.0,2
7763.0,2
7764.0,2
7765.0,6
7766.0,2
7767.0,2
7768.0,2
7769.0,2
7770.0,2
7771.0,2
7772.0,2
7773.0,6
7774.0,6
7775.0,2
7776.0,2
7777.0,2
7778.0,2
7779.0,2
7780.0,2
7781.0,2
7782.0,2
7783.0,2
7784.0,2
7785.0,2
7786.0,2
7787.0,6
7788.0,2
7789.0,2
7790.0,2
7791.0,2
7792.0,2
7793.0,2
7794.0,2
7795.0,2
7796.0,2
7797.0,2
7798.0,2
7799.0,2
7800.0,2
7801.0,2
7802.0,2
7803.0,2
7804.0,2
7805.0,6
7806.0,2
7807.0,6
7808.0,2
7809.0,2
7810.0,2
7811.0,2
7812.0,2
7813.0,2
7814.0,2
7815.0,2
7816.0,2
7817.0,2
7818.0,2
7819.0,2
7820.0,2
7821.0,2
7822.0,2
7823.0,2
7824.0,2
7825.0,2
7826.0,2
7827.0,2
7828.0,2
7829.0,2
7830.0,2
7831.0,2
7832.0,2
7833.0,2
7834.0,2
7835.0,2
7836.0,2
7837.0,2
7838.0,2
7839.0,2
7840.0,2
7841.0,2
7842.0,2
7843.0,2
7844.0,2
7845.0,2
7846.0,2
7847.0,2
7848.0,2
7849.0,2
7850.0,2
7851.0,2
7852.0,2
7853.0,2
7854.0,2
7855.0,2
7856.0,2
7857.0,2
7858.0,2
7859.0,2
7860.0,2
7861.0,2
7862.0,2
7863.0,6
7864.0,6
7865.0,6
7866.0,2
7867.0,2
7868.0,2
7869.0,2
7870.0,2
7871.0,2
7872.0,2
7873.0,2
7874.0,2
7875.0,2
7876.0,2
7877.0,2
7878.0,2
7879.0,2
7880.0,2
7881.0,2
7882.0,2
7883.0,2
7884.0,2
7885.0,2
7886.0,2
7887.0,2
7888.0,2
7889.0,2
7890.0,2
7891.0,2
7892.0,2
7893.0,2
7894.0,2
7895.0,2
7896.0,2
7897.0,2
7898.0,2
7899.0,2
7900.0,2
7901.0,2
7902.0,2
7903.0,2
7904.0,2
7905.0,2
7906.0,2
7907.0,2
7908.0,2
7909.0,2
7910.0,2
7911.0,2
7912.0,2
7913.0,2
7914.0,2
7915.0,2
7916.0,2
7917.0,2
7918.0,2
7919.0,2
7920.0,2
7921.0,2
7922.0,2
7923.0,2
7924.0,2
7925.0,2
7926.0,2
7927.0,2
7928.0,2
7929.0,2
7930.0,2
7931.0,2
7932.0,2
7933.0,2
7934.0,2
7935.0,2
7936.0,2
7937.0,2
7938.0,2
7939.0,2
7940.0,2
7941.0,2
7942.0,2
7943.0,2
7944.0,2
7945.0,2
7946.0,2
7947.0,2
7948.0,2
7949.0,2
7950.0,2
7951.0,2
7952.0,2
7953.0,2
7954.0,2
7955.0,2
7956.0,2
7957.0,2
7958.0,2
7959.0,2
7960.0,2
7961.0,2
7962.0,2
7963.0,2
7964.0,2
7965.0,2
7966.0,2
7967.0,2
7968.0,2
7969.0,2
7970.0,6
7971.0,2
7972.0,6
7973.0,2
7974.0,2
7975.0,2
7976.0,2
7977.0,2
7978.0,2
7979.0,2
7980.0,2
7981.0,2
7982.0,2
7983.0,2
7984.0,2
7985.0,2
7986.0,2
7987.0,2
7988.0,2
7989.0,2
7990.0,2
7991.0,2
7992.0,2
7993.0,2
7994.0,2
7995.0,2
7996.0,2
7997.0,2
7998.0,2
7999.0,2
8000.0,2
8001.0,2
8002.0,2
8003.0,2
8004.0,2
8005.0,2
8006.0,2
8007.0,2
8008.0,2
8009.0,2
8010.0,2
8011.0,6
8012.0,6
8013.0,6
8014.0,6
8015.0,6
8016.0,6
8017.0,2
8018.0,2
8019.0,6
8020.0,6
8021.0,6
8022.0,6
8023.0,6
8024.0,6
8025.0,6
8026.0,6
8027.0,2
8028.0,2
8029.0,2
8030.0,2
8031.0,2
8032.0,2
8033.0,2
8034.0,2
8035.0,2
8036.0,2
8037.0,2
8038.0,2
8039.0,2
8040.0,2
8041.0,2
8042.0,2
8043.0,6
8044.0,2
8045.0,2
8046.0,2
8047.0,2
8048.0,2
8049.0,2
8050.0,2
8051.0,2
8052.0,2
8053.0,2
8054.0,2
8055.0,2
8056.0,2
8057.0,2
8058.0,2
8059.0,2
8060.0,2
8061.0,2
8062.0,2
8063.0,2
8064.0,2
8065.0,2
8066.0,2
8067.0,2
8068.0,2
8069.0,2
8070.0,2
8071.0,2
8072.0,2
8073.0,2
8074.0,2
8075.0,2
8076.0,2
8077.0,2
8078.0,2
8079.0,6
8080.0,6
8081.0,6
8082.0,6
8083.0,6
8084.0,6
8085.0,6
8086.0,6
8087.0,6
8088.0,6
8089.0,6
8090.0,6
8091.0,2
8092.0,2
8093.0,2
8094.0,6
8095.0,6
8096.0,6
8097.0,6
8098.0,6
8099.0,6
8100.0,6
8101.0,6
8102.0,6
8103.0,6
8104.0,6
8105.0,6
8106.0,6
8107.0,6
8108.0,6
8109.0,6
8110.0,6
8111.0,6
8112.0,6
8113.0,6
8114.0,6
8115.0,6
8116.0,6
8117.0,6
8118.0,6
8119.0,6
8120.0,6
8121.0,6
8122.0,6
8123.0,2
8124.0,2
8125.0,2
8126.0,2
8127.0,2
8128.0,2
8129.0,2
8130.0,2
8131.0,2
8132.0,2
8133.0,2
8134.0,2
8135.0,2
8136.0,2
8137.0,2
8138.0,2
8139.0,2
8140.0,2
8141.0,2
8142.0,2
8143.0,2
8144.0,2
8145.0,2
8146.0,2
8147.0,2
8148.0,2
8149.0,2
8150.0,2
8151.0,2
8152.0,2
8153.0,2
8154.0,2
8155.0,2
8156.0,2
8157.0,2
8158.0,2
8159.0,2
8160.0,2
8161.0,2
8162.0,2
8163.0,2
8164.0,2
8165.0,2
8166.0,2
8167.0,2
8168.0,2
8169.0,2
8170.0,2
8171.0,2
8172.0,2
8173.0,2
8174.0,2
8175.0,2
8176.0,2
8177.0,2
8178.0,2
8179.0,2
8180.0,2
8181.0,6
8182.0,6
8183.0,6
8184.0,6
8185.0,6
8186.0,6
8187.0,6
8188.0,6
8189.0,2
8190.0,2
8191.0,2
8192.0,2
8193.0,2
8194.0,2
8195.0,2
8196.0,2
8197.0,2
8198.0,2
8199.0,2
8200.0,2
8201.0,2
8202.0,2
8203.0,2
8204.0,2
8205.0,2
8206.0,2
8207.0,2
8208.0,2
8209.0,2
8210.0,2
8211.0,6
8212.0,6
8213.0,6
8214.0,6
8215.0,6
8216.0,6
8217.0,6
8218.0,6
8219.0,6
8220.0,6
8221.0,2
8222.0,2
8223.0,2
8224.0,2
8225.0,2
8226.0,2
8227.0,2
8228.0,2
8229.0,2
8230.0,2
8231.0,2
8232.0,2
8233.0,2
8234.0,2
8235.0,2
8236.0,2
8237.0,2
8238.0,2
8239.0,2
8240.0,2
8241.0,2
8242.0,6
8243.0,6
8244.0,6
8245.0,6
8246.0,6
8247.0,6
8248.0,6
8249.0,6
8250.0,6
8251.0,6
8252.0,6
8253.0,6
8254.0,6
8255.0,6
8256.0,6
8257.0,6
8258.0,6
8259.0,6
8260.0,6
8261.0,6
8262.0,6
8263.0,6
8264.0,6
8265.0,6
8266.0,6
8267.0,6
8268.0,6
8269.0,6
8270.0,6
8271.0,6
8272.0,6
8273.0,6
8274.0,6
8275.0,2
8276.0,2
8277.0,2
8278.0,2
8279.0,2
8280.0,2
8281.0,2
8282.0,2
8283.0,2
8284.0,2
8285.0,2
8286.0,2
8287.0,2
8288.0,2
8289.0,2
8290.0,2
8291.0,2
8292.0,2
8293.0,2
8294.0,2
8295.0,2
8296.0,2
8297.0,2
8298.0,2
8299.0,2
8300.0,2
8301.0,2
8302.0,2
8303.0,2
8304.0,2
8305.0,2
8306.0,2
8307.0,2
8308.0,2
8309.0,2
8310.0,2
8311.0,2
8312.0,2
8313.0,2
8314.0,2
8315.0,2
8316.0,2
8317.0,2
8318.0,2
8319.0,2
8320.0,2
8321.0,2
8322.0,2
8323.0,2
8324.0,2
8325.0,2
8326.0,6
8327.0,6
8328.0,6
8329.0,6
8330.0,6
8331.0,6
8332.0,6
8333.0,6
8334.0,6
8335.0,6
8336.0,6
8337.0,6
8338.0,6
8339.0,6
8340.0,6
8341.0,2
8342.0,2
8343.0,2
8344.0,2
8345.0,2
8346.0,2
8347.0,2
8348.0,2
8349.0,2
8350.0,2
8351.0,2
8352.0,2
8353.0,2
8354.0,2
8355.0,2
8356.0,2
8357.0,2
8358.0,2
8359.0,2
8360.0,2
8361.0,2
8362.0,2
8363.0,6
8364.0,6
8365.0,6
8366.0,6
8367.0,6
8368.0,2
8369.0,2
8370.0,2
8371.0,2
8372.0,2
8373.0,2
8374.0,2
8375.0,2
8376.0,2
8377.0,6
8378.0,2
8379.0,2
8380.0,6
8381.0,2
8382.0,2
8383.0,2
8384.0,2
8385.0,2
8386.0,2
8387.0,2
8388.0,2
8389.0,2
8390.0,2
8391.0,2
8392.0,2
8393.0,2
8394.0,2
8395.0,2
8396.0,2
8397.0,2
8398.0,2
8399.0,2
8400.0,2
8401.0,2
8402.0,2
8403.0,2
8404.0,2
8405.0,2
8406.0,2
8407.0,2
8408.0,2
8409.0,2
8410.0,2
8411.0,2
8412.0,2
8413.0,2
8414.0,2
8415.0,2
8416.0,2
8417.0,2
8418.0,2
8419.0,2
8420.0,2
8421.0,2
8422.0,2
8423.0,2
8424.0,2
8425.0,2
8426.0,2
8427.0,2
8428.0,2
8429.0,2
8430.0,2
8431.0,2
8432.0,2
8433.0,2
8434.0,2
8435.0,2
8436.0,2
8437.0,2
8438.0,2
8439.0,2
8440.0,2
8441.0,2
8442.0,2
8443.0,2
8444.0,2
8445.0,2
8446.0,2
8447.0,2
8448.0,2
8449.0,2
8450.0,2
8451.0,2
8452.0,2
8453.0,2
8454.0,2
8455.0,2
8456.0,2
8457.0,2
8458.0,2
8459.0,2
8460.0,2
8461.0,2
8462.0,2
8463.0,2
8464.0,2
8465.0,2
8466.0,2
8467.0,2
8468.0,2
8469.0,2
8470.0,2
8471.0,2
8472.0,2
8473.0,2
8474.0,2
8475.0,2
8476.0,2
8477.0,2
8478.0,2
8479.0,2
8480.0,2
8481.0,2
8482.0,2
8483.0,2
8484.0,2
8485.0,2
8486.0,2
8487.0,2
8488.0,2
8489.0,2
8490.0,2
8491.0,2
8492.0,2
8493.0,2
8494.0,2
8495.0,2
8496.0,2
8497.0,2
8498.0,2
8499.0,2
8500.0,2
8501.0,2
8502.0,2
8503.0,2
8504.0,2
8505.0,2
8506.0,2
8507.0,2
8508.0,2
8509.0,2
8510.0,2
8511.0,2
8512.0,2
8513.0,2
8514.0,2
8515.0,2
8516.0,2
8517.0,2
8518.0,2
8519.0,2
8520.0,2
8521.0,2
8522.0,2
8523.0,2
8524.0,2
8525.0,2
8526.0,2
8527.0,2
8528.0,2
8529.0,2
8530.0,2
8531.0,2
8532.0,2
8533.0,2
8534.0,2
8535.0,2
8536.0,2
8537.0,2
8538.0,2
8539.0,2
8540.0,2
8541.0,2
8542.0,2
8543.0,2
8544.0,2
8545.0,6
8546.0,6
8547.0,6
8548.0,2
8549.0,6
8550.0,2
8551.0,2
8552.0,2
8553.0,2
8554.0,2
8555.0,2
8556.0,2
8557.0,2
8558.0,2
8559.0,2
8560.0,2
8561.0,6
8562.0,2
8563.0,6
8564.0,2
8565.0,2
8566.0,2
8567.0,2
8568.0,2
8569.0,2
8570.0,2
8571.0,2
8572.0,2
8573.0,2
8574.0,2
8575.0,2
8576.0,2
8577.0,2
8578.0,2
8579.0,2
8580.0,2
8581.0,2
8582.0,2
8583.0,2
8584.0,2
8585.0,2
8586.0,2
8587.0,2
8588.0,2
8589.0,2
8590.0,2
8591.0,2
8592.0,2
8593.0,6
8594.0,6
8595.0,6
8596.0,6
8597.0,6
8598.0,6
8599.0,6
8600.0,6
8601.0,6
8602.0,6
8603.0,6
8604.0,6
8605.0,6
8606.0,6
8607.0,6
8608.0,6
8609.0,6
8610.0,6
8611.0,6
8612.0,6
8613.0,6
8614.0,6
8615.0,6
8616.0,6
8617.0,6
8618.0,6
8619.0,6
8620.0,6
8621.0,6
8622.0,6
8623.0,2
8624.0,6
8625.0,2
8626.0,2
8627.0,2
8628.0,2
8629.0,2
8630.0,2
8631.0,2
8632.0,2
8633.0,2
8634.0,2
8635.0,2
8636.0,6
8637.0,2
8638.0,2
8639.0,2
8640.0,2
8641.0,2
8642.0,2
8643.0,2
8644.0,2
8645.0,2
8646.0,2
8647.0,2
8648.0,2
8649.0,2
8650.0,2
8651.0,2
8652.0,2
8653.0,2
8654.0,2
8655.0,2
8656.0,2
8657.0,2
8658.0,2
8659.0,2
8660.0,2
8661.0,2
8662.0,2
8663.0,2
8664.0,2
8665.0,2
8666.0,2
8667.0,2
8668.0,2
8669.0,2
8670.0,2
8671.0,2
8672.0,2
8673.0,2
8674.0,2
8675.0,2
8676.0,2
8677.0,2
8678.0,2
8679.0,2
8680.0,2
8681.0,2
8682.0,2
8683.0,2
8684.0,2
8685.0,2
8686.0,2
8687.0,2
8688.0,2
8689.0,2
8690.0,2
8691.0,2
8692.0,2
8693.0,2
8694.0,2
8695.0,2
8696.0,2
8697.0,2
8698.0,2
8699.0,2
8700.0,2
8701.0,2
8702.0,2
8703.0,2
8704.0,2
8705.0,2
8706.0,2
8707.0,2
8708.0,2
8709.0,2
8710.0,2
8711.0,2
8712.0,2
8713.0,2
8714.0,2
8715.0,2
8716.0,2
8717.0,2
8718.0,2
8719.0,2
8720.0,2
8721.0,2
8722.0,2
8723.0,2
8724.0,2
8725.0,2
8726.0,2
8727.0,2
8728.0,2
8729.0,2
8730.0,2
8731.0,2
8732.0,2
8733.0,2
8734.0,2
8735.0,2
8736.0,2
8737.0,2
8738.0,2
8739.0,2
8740.0,2
8741.0,6
8742.0,6
8743.0,6
8744.0,2
8745.0,2
8746.0,2
8747.0,2
8748.0,2
8749.0,2
8750.0,2
8751.0,2
8752.0,2
8753.0,2
8754.0,2
8755.0,2
8756.0,2
8757.0,2
8758.0,2
8759.0,2
8760.0,2
8761.0,2
8762.0,2
8763.0,2
